Price,Beds,Baths,Living Space,City,State,County,City Average Household Income,Latitude,Longitude,Crime Rate,percent_bike,percent_car,percent_carpool,percent_home,percent_publictr,percent_total,percent_walk,Population,num_priv_schools,Total Enroll,K Enroll,G1 Enroll,G2 Enroll,G3 Enroll,G4 Enroll,G5 Enroll,G6 Enroll,G7 Enroll,G8 Enroll,G9 Enroll,G10 Enroll,G11 Enroll,G12 Enroll
700000.0,2,2,1646,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
599950.0,2,2,1240,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
998000.0,2,2,1568,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
500000.0,2,2,1240,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
2390000.0,4,3,2473,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
899000.0,3,2,1582,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
485000.0,2,2,1240,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
2299000.0,4,3,2011,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
899000.0,2,2,1509,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
499000.0,2,1,947,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
879900.0,2,2,1509,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1299000.0,2,3,2205,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
469000.0,1,1,947,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
765000.0,2,2,1516,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
589000.0,2,2,1223,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
493000.0,2,2,1223,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
799999.0,2,2,1520,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1225000.0,3,3,1346,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
490000.0,2,2,1223,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
498000.0,2,2,1240,San Jose,California,Santa Clara,183705.0,37.22285,-121.55913,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1300000.0,3,2,1442,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1498000.0,3,3,1721,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
275000.0,2,2,986,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
305999.0,2,2,1832,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
999000.0,3,2,1245,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
179000.0,2,2,720,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
839000.0,2,2,1104,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
349000.0,3,2,1456,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1550000.0,6,4,2743,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1099950.0,3,2,1256,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
770000.0,1,2,816,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1298888.0,4,4,2411,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
998888.0,3,3,1443,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
699888.0,2,2,1067,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1400000.0,4,3,2000,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1298000.0,4,2,1581,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
645000.0,2,2,912,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
999950.0,3,4,1690,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1599000.0,4,3,2124,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
859000.0,2,2,1200,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1895000.0,4,3,2515,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1348000.0,4,4,2002,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1460000.0,4,3,1954,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
489000.0,2,2,1344,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
249900.0,2,2,1368,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1198000.0,3,2,1303,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
880888.0,2,3,1196,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1199000.0,3,2,1895,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
329999.0,4,2,1620,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
950000.0,3,3,1452,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
259500.0,2,2,1440,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1388000.0,4,2,1581,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1388000.0,4,4,2209,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1428000.0,3,2,1512,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1498000.0,4,3,2124,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1490000.0,4,3,2124,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1249000.0,3,3,1593,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1398000.0,4,2,2084,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
799900.0,1,1,1012,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1049000.0,3,3,1810,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1198888.0,4,4,2209,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1650000.0,3,2,1910,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1899500.0,5,4,2989,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
850000.0,3,2,1334,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
899000.0,3,3,1441,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1488888.0,4,4,2149,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
278000.0,2,2,1060,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1449000.0,5,3,2236,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
799000.0,2,2,1104,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1749000.0,3,3,2457,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
265000.0,2,2,1176,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1375000.0,3,2,1424,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
999888.0,5,2,1715,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1750000.0,4,3,1860,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1099888.0,3,3,1894,San Jose,California,Santa Clara,183705.0,37.27192,-121.85237,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1238800.0,2,2,1590,San Jose,California,Santa Clara,183705.0,37.2462,-121.73287,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
230000.0,2,2,1050,San Jose,California,Santa Clara,183705.0,37.2462,-121.73287,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1599999.0,3,3,2319,San Jose,California,Santa Clara,183705.0,37.2462,-121.73287,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
2880000.0,4,3,3112,San Jose,California,Santa Clara,183705.0,37.2462,-121.73287,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
3388800.0,5,3,3579,San Jose,California,Santa Clara,183705.0,37.2462,-121.73287,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
1135000.0,3,2,1187,San Jose,California,Santa Clara,183705.0,37.2462,-121.73287,0.2,1.31180382488747,77.1248375293584,10.8927044628842,3.92682090157844,3.43690895665181,88.0213398623381,2.04012568789795,1961969.0,189,"44,110","3,669","3,437","3,265","3,062","3,122","3,183","3,474","3,262","3,323","3,456","3,465","3,236","4,156"
